"node_id","community_id"
"steuer1994",24
"tomasdotterjakobsson1992",99
"tilley1994",99
"verhulst1999",126
"wheatley1969",126
"wheatley1971",126
"wataghin2011",126
"wickham2012",126
"carver1993",126
"willemsen2010",126
"grimnesmal1985",19
"landnamabok1997",19
"andreeff2007",19
"andren1993",38
"andren1997",19
"arrhenius1970",19
"bardseth2009",19
"beck2010",19
"bell1992",25
"bertell2006",19
"blanton1995",19
"blier1987",19
"heyerdahllarsen1995",19
"bourdieu1977",105
"bradley2005",13
"brendalsmo1992",31
"carlie2006",182
"davidson1964",19
"davidson1968",19
"davidson1993",19
"decerteau1984",19
"eriksen2011",19
"feilberg1907",19
"fendin2006",19
"fredriksen2002",31
"gardela2011",138
"gennep1960",19
"geschwind2005",19
"graslund1969",19
"gurevic1969",19
"hagberg1937",58
"hallans1997",19
"heide2006",527
"herschend1997",202
"hillier1984",19
"holmquistolausson1990",45
"holmquistolausson1996",19
"holmqvist1961",19
"holmqvist1933",19
"johansson1993",19
"kaliff1997",156
"kjos2009",19
"komber1989",19
"kristensen2010",19
"kristoffersen2000",64
"kristoffersen1999",19
"kristoffersen2010",19
"lakoff1980",31
"lang1984",19
"larrington2007",19
"petersen1933",19
"ramqvist1992",180
"reynolds2009",77
"rodsrud2007",185
"ronne2008",19
"rundkvist2012",19
"sander1997",19
"schmidt1999",19
"skov2002",19
"soderberg2006",159
"solheim1965",19
"steinsland2005",25
"stutz2006",25
"stutz2008",19
"stutz2010",19
"trumbullnd",19
"tuan1977",19
"turner1967",19
"turner1977",19
"unwin2007",19
"unwin2009",19
"weibull1911",19
"weibull1918",19
"wilson1988",19
"wylie1985",19
"dansgaard1964",181
"eriksson2008",181
"fischer2007",181
"fuller2003",181
"hillson1996",81
"hoppe2003",63
"ingramnd",181
"aberg1987",181
"birck1986",81
"chenery2010",528
"muldner2005",181
"oneil1994",181
"polet2003",181
"privat2007",181
"richards1998",157
"schroeder2013",181
"sealy2001",157
"sealy1995",181
"vennemann2002",81
"voerkelius2010",136
"white1998",55
"lecolle1985",181
"levinson1987",181
"liden1995",181
"lykoudis2007",181
"mann2003",125
"moberg2005",124
"montgomery2005",181
"montgomery2010",59
"lundborg2006",99
"almgren1967",146
"ambrosiani1988",46
"ambrosiani1995",44
"ambrosiani1999",46
"arwidsson1989",46
"burenhult1984",46
"carcopino1984",46
"ermatinger2015",46
"guliaev2003",46
"hall2016",46
"hedenstiernajonson2018",46
"jones1968",46
"lancianind",46
"lindquist1978",68
"lindquist1984",46
"ringstedt1997",40
"roesdahl1992a",23
"sandberg1994",68
"selling1940",46
"stenberger1964",39
"whittaker2006",46
"carver2010",71
"yenikapi2008",126
"schulzedorrlamm1998",47
"baastrup2007",47
"baastrup2005",134
"haberstroh2008",47
"jeppesen2010",47
"petersen1993",47
"ramskou1950",47
"sovso2011",47
"ulriksen2003",47
"ulriksen2006",191
"arrhenius1960",204
"behmblancke1973",134
"birkedalchristensen1991",164
"bode1998",134
"callmer1999",134
"carnapbornheim1997",134
"drescher1983",86
"fallgren2016",134
"feveile2014",197
"fiedel2011",134
"frick1993",134
"fuglesang1985",134
"gjedssobertelsen1991",134
"gjedssobertelsen1992",134
"haackolsen2005",134
"haldenby2010",134
"hedegaard1989",134
"hedegaard1992",134
"hellesolesen1992",134
"henriksen1998",134
"henriksen2002",212
"hines1997",21
"hoilundnielsen1984",134
"hoilundnielsen1991",212
"hoilundnielsen2011",134
"hoilundnielsen2006",132
"hardh2011",134
"johansen1992",134
"jouttijarvi2002",72
"klindtjensen1957",209
"lonborg1999",134
"madsen1990",134
"maixner2015",134
"mclean2007",134
"moesgaard2012",134
"moesgaard2008",134
"nerman1969",134
"reichstein1975",134
"sarauw2014",134
"schulzedorrlamm1986",134
"stromberg1961",25
"trierchristiansen2017",134
"watt1991",134
"wahlin2014",134
"zimmermann2015",134
"unmarknylen1981",46
"bremen1975",13
"tacitus2003",13
"ambrosiani1985",160
"andersen2009",163
"andersson2008b",13
"andren1991a",84
"anglert2006",13
"arne1937",13
"arrhenius1986",13
"artelius2008",13
"biuw1992",13
"bland1993",13
"bradley2000",25
"price2008f",13
"back2009",13
"carlie1998",13
"ross1994",62
"conti1999",13
"rosengren1997",13
"green1995",13
"hannestad1986",13
"hansen1989",13
"hansen1996",164
"hauck1984",13
"ruprecht1992",13
"hellberg1967",13
"hjarthnerholdar2008",13
"holmqvist1972",204
"holmqvist1969",13
"hultgard1995",13
"ilkjaer1990",13
"jeppesen2004",163
"johansen1989",13
"johns1994",13
"jong2001",13
"jorgensen1994",134
"lamm1989",13
"lamm1999",13
"lindeblad2007",13
"lundqvist1997",13
"lundstrom1988",13
"milburn1989",13
"montanari2001",13
"mortensen1988",164
"myrberg2005",13
"nilsson1992",13
"nylen1988",13
"nasman1993",13
"ringtved1991",13
"sanden2001",13
"sawyer1985",13
"simek1993",21
"skovgaardpetersen1981",13
"price2008h",13
"staecker1999",13
"strid1993",13
"price2008i",13
"sorensen2008",13
"sorensen1985",13
"sorensen2000b",208
"savborg2003",13
"theuws2001",13
"thomsen1994",13
"thrane1987",207
"thrane1982",13
"vierck1981",13
"vikstrand1996",13
"wes1992",13
"widgren1998",124
"stiegemann1999",47
"wieczorek2000",47
"st1916",228
"croinin1997",228
"jezek2011",228
"macairt1983",529
"schuldt2011",228
"scott1978",228
"byrne1973",228
"warner1997",228
"dunbabin2002",228
"kelly2011",228
"thiaw2011",228
"toch2000",228
"toch2014",228
"mikulcice1973",228
"machacek2013",228
"kenny1986",228
"kruse1995",228
"borkovsky1954",228
"graus1957",228
"davidson1992",530
"hanuliak1995",228
"hope2010",228
"redknap2004",228
"hills1984",228
"hirst1985",138
"forexample1997",228
"hall1978",228
"machacek2010",228
"kjellstrom2009",161
"aalto2014",6
"ahola2014a",6
"bartlett1993",6
"brondsted1979",6
"buko2008",6
"fellowsjensen2008",6
"foote1970",13
"gardela2014",6
"gravesbrown1996",101
"hall2007",62
"hannestad1970",6
"heininen2014",6
"ingstad1977",6
"jakobsen2015",6
"jansson1991",6
"kakonen1998",6
"konsa2008",152
"laakso2014",6
"lamm1928",6
"lonnroth1997",6
"mcdonald2014",6
"moesgaard2011",6
"mohen1992",6
"nerman1958",6
"noonan1997",79
"pries2014",6
"rahtz1983",6
"richards2005",6
"rimbertnd",6
"roesdahl2012",6
"roslund2001",140
"sawyer1997",79
"schalin2014",6
"sindbaek2015",6
"stockmann2015",6
"talvio2014",6
"williams2013a",28
"winroth2014",113
"zak1963",6
"zak1967",6
"ulriksen2002",134
"hoilundnielsen1987",134
"barfod2016",67
"callmer2001",164
"christophersen2015",67
"clark2007",67
"costin2001",67
"cotton1933",67
"dobres2000",218
"dobres2014",67
"feveile2001c",191
"c2006a",67
"feveile2008",67
"flad2007",67
"gebers2004",67
"henderson2000",67
"hodges2000",191
"holback1999",67
"hybel2007",48
"jacobs2016",67
"jankuhn1983",67
"jennings2016",67
"jervis2016",67
"latham2009",67
"latour2005",191
"leroigourhan1964",67
"linaa2015",74
"lonborg1992",67
"lonborg1998",67
"mainman2000",207
"neiss2012",67
"oexle1992",67
"oldeberg1966",67
"orfanou2018",67
"ottaway1970",67
"parkinson2013",67
"pirenne1927",122
"ramquist1992",67
"renfrew1994",67
"rimbert1961",67
"sage1984",67
"schortman2004",67
"smith2009",67
"smith2017",67
"trigger1986",67
"ur2014",67
"voncarnapbornheim1996",67
"wailes1996",67
"wickham2009",67
"wirth1938",67
"alberti2009",17
"andersson1997",17
"aspock2011",17
"effros2002",17
"fahlander2008",17
"fahlander2010",17
"fahlander2013",17
"fahlander2014",17
"gansum2004",38
"hastrup1985",17
"hedjakobsson2011",17
"holback2016",17
"holbraad2010",17
"holbraad2017",17
"holloway2008",17
"klevnas2015",17
"klevnas2016",17
"kummel2005",17
"olsson2007",17
"orchard2003",17
"orchard2004",17
"perabo2017",17
"runer2014",17
"salmond2014",17
"staecker2001",17
"stoklund2004",17
"tesch2015",17
"watts2013",17
"wickholm2008",17
"wikstrom2006",17
"williams1998",17
"williams2005",17
"henning1992",228
"liebermann1903",228
"ludvikovsky1978",228
"campbell1998",228
"klaniczay1985",228
"mccormick2005",228
"obrien2005",228
"davies2010",228
"valante2000",228
"trestik2015",228
"kenny1987",228
"machacek2017",228
"aspock2008",138
"galuska2004",228
"galuska2015",228
"schuldt1960",228
"mcdonough1995",228
"klaniczay1953",228
"arwidsson1942",212
"arwidsson1954",531
"arwidsson1983",21
"behmblancke2003",14
"boeheimnd",14
"bohner1958",14
"brucemitford1975",68
"chaney1970",14
"claessen1978",14
"colgrave1992",14
"cumontnd",14
"dagron2003",14
"ellmers1970",532
"erkens2002",14
"filmersankey1996",14
"frazernd",14
"funcken1977",14
"gage1988",14
"goodman1969",14
"hagen1992",14
"hanke2001",14
"harke1992",138
"hopetaylor1977",14
"johansen1932",14
"krausse1999",14
"latte1988",14
"lind2003",14
"mercer1929",14
"minkenberg2003",14
"ullerwille1970",14
"nielsen1996",14
"oconnor1989",533
"pieper1989",14
"richards1992",14
"service1971",14
"siebert1999",14
"simek2000",14
"sten1988",14
"stepper2003",14
"steuer2004",14
"vadstrup1997",14
"devries1956",14
"werner1986",14
"winkelman1996",14
"anthony1990",195
"arnold1990",534
"burmeister2000",118
"clarke1973",535
"dennell1996",101
"haak2010",79
"james1999",151
"kristiansen2017",195
"richards1996",230
"schiffels2016",161
"trigger1984",101
"andersen2015",197
"andersen1984",197
"andersen2000",197
"andersen2001",197
"bolander2013",197
"borg1998",197
"feveile2015",197
"feveile2016",197
"gabriel1988",197
"gross1993",26
"jacobsen2001",197
"jantzen1998",197
"kastholm2011",197
"klemensen2000",197
"knorr1938",197
"krabath2001",197
"madsen1999",197
"sabo2013",197
"skaarup2001",197
"jahrhundert1997",197
"skaarup2000",197
"timpel1987",197
"ulriksen2000",197
"voss1961",197
"wagnkilde1999",218
"wagnkilde1997",197
"beck2016",197
"downham2009",82
"downham2010",82
"downham2012",81
"edmonds2009",145
"jesch2008",62
"lang1987",168
"ofloinn1998",168
"sheehan2001",90
"wallace1987",145
"brink2006",13
"fabech2006",13
"herschend2006",82
"lindqvist1941",38
"sorensen1994b",13
"andren2005",13
"liden1996",13
"brink1996",132
"albrethsen1986",123
"amorosi1998",123
"arneborg2000",53
"barlow2001",123
"berglund1986",123
"bond1998",123
"brewington2007",123
"buckland1996",123
"buckland1991",123
"dawson2003",123
"dennis1993",123
"dugmore1991",123
"dugmore2006",123
"dugmore1994",123
"edwards1982",123
"kristjansson1993",123
"krogh1974",123
"lynnerup2000",123
"lynnerup2003",123
"mairs2006",123
"mason1998",123
"mayewski2002",123
"mcghee1984",123
"mcghee2002",123
"mcgovern1979",123
"bones1992",123
"thomas2001",123
"ogilvie2000",123
"olafsdottir2001",123
"perdikaris1999",123
"petersen2000",123
"schledermann2003",123
"seaver1996",123
"simpson2001",123
"spufford2006",123
"sutherland2000",123
"vesteinsson2000",174
"androshchuk2005",38
"burstrom1990",92
"callmer2004",3
"christensen1981",40
"christensen1997",34
"damsholt1984",536
"dommasnes1979",101
"dommasnes1991",26
"ellis1943",40
"p2008",40
"ewing2006",40
"gardela2009",120
"gron1994",77
"harrington2007",40
"smith2004",61
"ingstad1992",101
"jochens1996",26
"jochens1998",63
"jorgensen2005",33
"larrington1999",537
"lauritsen2003",120
"nordberg2002",58
"paulsen1956",110
"andersen1922",40
"sellevold1984",35
"skaarup1976",120
"stalsberg1991",3
"stalsberg2001",26
"stylegar2007",38
"bolander2017",197
"henrikson2001",197
"henrikson2002",197
"jensen2011",197
"bakka1993",105
"bukkemoen2007",105
"chapman1999",105
"barndon2006",538
"gjerpe2007",105
"graslund1995",10
"hanisch2000",105
"howardjohnston1993",53
"kristoffersen1985",105
"lie1992",105
"lowenborg2012",16
"magnus1983",539
"landbruk2008",105
"nielsen2007",196
"robin2002",105
"soma2006",105
"tringham1995",105
"valum2011",105
"ostigard2007",105
"anglert1989",115
"andersson2001",115
"berglund2017",68
"brendalsmo2006",115
"christie1974",115
"ellingsen2012",115
"eidshaug2016",115
"forseth2017",115
"gronnesby1998",115
"guttormsen2002",115
"henriksen2007",115
"heaney1999",115
"herschend1998",128
"holmsen1976",115
"jensenius2010",115
"jensenius2018",63
"mokkelbost2015",115
"nordeide2006",115
"rian1992",115
"roskaft2005",115
"sauvage2016",115
"skre1988",115
"steinsland1994",115
"nielsen2002",135
"aberg1995",7
"blum2000",540
"burton1999",541
"faure1986",542
"frei2009",135
"grupe1997",98
"horwitz1992",187
"jorkov2010",77
"knudson2004",118
"larsen2006",132
"pollard2011",81
"price1992",543
"price1994",544
"price1998",77
"price2007",62
"yoder2010",77
"sugden1982",123
"vesteinsson2002",123
"dronke1969",545
"dronke1997",26
"ol1954",26
"faulkes1987",546
"palsson1972",547
"hollander2000",110
"ingstad1995",206
"kristjansson2007",21
"kyhlberg1980",140
"motz1996",120
"price2005",25
"raudvere2003",156
"ringquist1969",15
"arneborg2002",123
"edvardsson2004",123
"lynnerup2007",123
"bjorvand2007",32
"bruck2013",45
"carlie2004",37
"gansum2003",2
"herschend2003",202
"williams2001",28
"andrews2006",17
"appelgren2007",17
"appleby2013",17
"aspeborg2007",17
"burenhult2002",17
"ersgard2006",17
"hallansstenholm2012a",16
"klevnas2013",17
"latour1999",17
"lundstrom2004",17
"mejsholm2009",16
"montell1996",17
"nilssonstutz2003",33
"olausson1993",160
"olofsson2006",17
"salmond2012",17
"theliander2010",17
"vinberg2015",17
"wuopio2015",17
"skrede2005",68
"glorstad2013",105
"helga2001",80
"andersen2002",40
"sayer2009",110
"als2006",79
"andren2006b",35
"barrett2001",81
"blindheim1981",10
"braathen1989",40
"damsholt2003",64
"enright1986",62
"goodacre2005",81
"grahamcampbell1976",142
"grahamcampbell1983",149
"grahamcampbell1987",145
"gupta1992",168
"hedeager1998",168
"hedeager2005",156
"helgason2000",79
"helgason2001",80
"johansen1973",166
"kaland1995",48
"larsen2001a",130
"olsen2000",93
"pedersen2010",2
"petersen1928",120
"ryste2005",25
"stenberger1958",40
"sveaasandersen1977",106
"vandommelen2002",93
"nilsson2007",17
"hennius2008",225
"henriksen2003",225
"holme2000",225
"rundkvist2008",28
"kristoffersen2009",105
"aqvist2006",202
"arrhenius1990",159
"bornaahlkvist1998",202
"carelli2001",213
"carlsson1979",202
"rasmusen1999",202
"dodgshon1980",202
"fallgren1993",202
"gothberg2000",202
"gurevich1992",202
"herschend1988",202
"hoff1984",202
"hoffman1975",202
"holst2004",208
"hvass1988",208
"jorgensen1987",202
"kaldalmikkelsen1999",202
"liedgren1997",202
"lillehammer1999",202
"olsen1997",101
"petersson2006",68
"porsmose1988",202
"rasmussen1999",202
"riddersporre1995",202
"ringstad1991",202
"roberts1987",202
"selinge2001",202
"sundqvist2002",202
"thunmark1979",202
"allentoft2015",195
"brather2004",106
"cabana2011",195
"childe1929",148
"greenblatt2009",87
"harrison2007",77
"lazaridis2014",161
"muller2001",107
"patterson2012",194
"prescott2013",101
"price2004",81
"shennan1989",218
"skoglund2012",161
"sigfusson1940",26
"bjorn1943a",26
"ol1934",40
"kunz2001",26
"larrington1991",548
"tolkien1960",549
"jakobsson2001",40
"backdanielsson1968",40
"carlsson1999",40
"daviskimball2002",40
"dieck1975",40
"dillmann2006",40
"dommasnes1978",40
"davidson1972",40
"davidson1996a",40
"elsner2004",40
"hedenstiernajonson2014",40
"hernaes1984",40
"katrin2005",40
"kalinke1986",40
"eldjarn2000",61
"lokka2014",40
"majchczack1997",40
"nadolski1954",40
"pestell2013",113
"petersen1992",40
"sauckel2013",40
"samson1991",40
"straubhaar2002",40
"straubhaar2011",40
"strom1954",40
"svanberg2000",191
"tolley2009",40
"riksantikvarieambetet2011",225
"henriksen2006a",225
"attar1990",35
"benson2006",35
"bergfjord2012",35
"frei2010a",35
"geus2004",35
"hald1950",35
"heier2009",135
"kohn1999",63
"mannering2011",35
"morita1986",35
"rosborg2003",35
"enright1996",62
"degerbol1948",187
"graslund2004",187
"serjeantson2011",187
"furholt2017",7
"knipper2017",195
"arrhenius1973",209
"bennet1987",61
"blidmo1976",204
"blidmo1981",209
"bratt2009",209
"eraesko1965",209
"eriksson2004",209
"oxford1967",84
"ferenius1971",209
"fischer2004",213
"fischer2005",209
"fischer2009",209
"fischer2008",209
"gronwall1995",209
"gronwall2009",209
"hauck1977",155
"herschend1974",209
"hoilund2000",209
"horsnaes2008",209
"jonsson1992",209
"kivikoski1971",212
"kyhlberg1985",204
"kyhlberg1999",209
"lallemand1965",209
"lamm1973",209
"lamm1972",209
"stockholm1976",209
"lorren1995",209
"lotter2003",209
"lundstrom1972",209
"magnus2008",26
"ostergren1981",209
"ramqvist1983",209
"selirand1985",209
"sjovold1993",209
"stjernquist1994",209
"waller1996",212
"eldjarn1948",214
"eldjarn1953",214
"gelsinger1981",224
"gragas1980",62
"grinderhansen2000",214
"gulatingslovi1937",214
"gullbekk2009",86
"helle2001",214
"holt1998",214
"johannesson1969",214
"jonsson1993",214
"olafsson1990",214
"risvaag2006",214
"soga1978",214
"soga1981",214
"soga1994",214
"williams2000",214
"ostergren1989",92
"fridriksson2000",550
"keller2005",168
"artifact2000",168
"skovmann1942",168
"capelle1968",207
"grahamcampbell1990",168
"grahamcampbell1981",168
"lekberg2002",168
"stang1984",168
"blackburn1989",214
"haworth1990",214
"assmann1995",22
"bogucki2004",110
"duczko2000",111
"filipowiak1958",110
"filipowiak1992",110
"gorecki2002",110
"holtzmann1918",110
"jankuhn1934",110
"janocha1974",110
"janowski2009",110
"kara1991",110
"kola1946",110
"lowmianski1957",110
"morawiec1954",110
"nielsen1991",158
"rajewski1937",110
"ratajczyk2011",110
"rebkowski2011",110
"sikora2012",110
"schulte1918",110
"wojtkowiak2013",110
"zak1957",110
"duczko1996",68
"hennius2007",68
"jahrehorn2014",177
"peets2010",152
"storli2007",68
"boddington1996",27
"geake1992",138
"hockart1938",139
"sherlock1992",139
"tomicka1975",34
"andersen1985",40
"mayor2014",40
"regal2001",40
"einarol1934",26
"pedraza1991",206
"mcguire2009",206
"crowder2000",206
"reimers1999",206
"parle1995",206
"sjovold1917",206
"owen1994",206
"kobylinski1994",206
"halsall1996",206
"callow1995",206
"eldjarn1919",206
"townsend2000",168
"mytum2003a",168
"stummannhansen1996",168
"fanning2014",168
"larsen2000",44
"knudsen2007",168
"richards2007",79
"haugen1979",168
"saxogrammaticus1996",40
"miller1997",40
"ambrosiani1990",220
"barrett1997",44
"brogger1921",44
"bull1928",44
"hellan2014",44
"munch1962",44
"reitan2011",44
"resi1985",44
"rolfsen1977",44
"rundberget2007",166
"rygh1905",44
"rysstad1928",44
"skar1909",44
"sperber2004",44
"steinnes1926",84
"wenn2017",44
"wenn2016",44
"wiker2013",44
"alexandersen1998",187
"behrensmeyer1978",187
"binford1981",187
"bliujiene2007",187
"bridault1992",187
"bronkramsey2013",187
"carlie2002",187
"carlie1993",187
"degrossimazzorin2002",187
"ewbank1964",187
"faulkes1995",187
"frei2013",195
"goodman1990",187
"grant1982",187
"graslund2002",16
"green1992",187
"grimm2008",187
"grimm2010",187
"prummel2008",187
"harris1931",187
"hatting1978",187
"hatting1985",187
"helmer1987",187
"henriksen2015",187
"hillson2000",187
"jennbert2006",28
"jorgensen2012",187
"koudelkand",187
"kveiborg2013",187
"lauwerier2002",187
"legge1992",187
"loumand2006",187
"magnell2012",187
"may1985",187
"monikander2010",187
"morey2010",187
"morris2008",187
"nilsson2003",37
"nilsson2009",187
"noenygaard1990",187
"park1953",187
"payne1973",187
"primeau2012",187
"reimer2013",121
"reitz1999",187
"russell2012",187
"schanche2000",187
"scheuer2000",161
"schmid1972",187
"serjeantson1991",187
"shipman1984",187
"strom1985",187
"stuartmacadam1985",187
"ubelaker1989",161
"vanhaasteren1974",187
"vretemark1997",187
"arundale1976",227
"ascough2007",54
"bronkramsey2017",70
"coltrain2003",551
"craig1957",181
"einarsson2011",55
"smith2012",7
"smith2014",53
"smith2015",552
"heron2010",93
"maxwell1973",205
"maxwell1980",227
"maxwell1985",227
"mccullough1989",205
"mcghee2000",205
"morrison1983",144
"morrison1989",151
"nilsen2017",68
"odess1998",205
"odess2004",227
"ostergard2004",137
"park2004",227
"raghavan2014",53
"rogers1998",227
"sabo1978",227
"schledermann1980",205
"sutherland2002",227
"arrhenius2001",64
"magnus1997a",212
"bjgrgo1969",64
"gjessing1929",64
"gjessing1934",212
"glgrstad2010",64
"lillios1999",45
"magnus1999",156
"mannering2000",64
"munch1979",64
"nerman1975",204
"nylen1994",45
"petersen1905",24
"petersen1907",64
"ratke2006",64
"sjevold1974",64
"watt2004a",35
"williams1966",64
"aberg1924",64
"palsson1989",26
"nordal1933",138
"scudder2000",553
"adalbjarnarson1941",554
"andrea2011",98
"arnold1980",98
"benstead2006",98
"bjorck1995",98
"craig2006",98
"delrio2005",98
"fogel1989",98
"fuller2004",98
"grupe1986",98
"habicht1985",98
"harbeck2009",98
"huhneosterloh1997",98
"husterplogmann2006",98
"imhof1977",98
"james1972",98
"jenkins2001",98
"konnor1980",98
"lemke2005",98
"marold2001",48
"jahrgang2002",98
"jonsson1944",40
"palsson1962",40
"arwidsson1986",45
"jorpeland2013",40
"bersu1966",38
"dickinson1992",45
"duczko1989",40
"dundes1992",40
"eniosova2009",40
"fuglesang1989",193
"gardela2017",40
"grinsell1973",40
"gustafson1906",40
"hansson1938",40
"henriksen2013",40
"hildebrandnda",40
"hjardar2012",40
"harke1990",45
"hardh1976",106
"jagodzinski2010",40
"kivikoski1946",40
"lorangendb",40
"makarov2017",40
"mannering2017",40
"meaney1981",193
"melin2001",40
"morck1900",40
"novikova1998",40
"olsson1986",40
"pestell2012",40
"petersen1917",40
"robb2001",45
"rudzinski2009",40
"ryghnd",40
"samdal1905",40
"schnittger1920",40
"simonsson1969",45
"stenberger1947",40
"stenberger1953",40
"stenberger1956",40
"thoren1994",40
"thunmarknylen2006",61
"wetzler2017",40
"stjerna1905",212
"aanestad2015",75
"barrowman2011",75
"bond2016",75
"brundle2003",75
"carver2008",90
"crawford1987",81
"dockrill2010",89
"forsyth2007",75
"gautier2016",75
"griffiths2010",145
"ritchie1977",151
"whitelock1979",173
"worsaaend",75
"hayeursmith2018",50
"arbman1933",222
"arbman1935",222
"grahamcampbell1992",222
"kleinglrtner2007",222
"nordin1990",222
"paulsen1937",222
"pedersen1996",139
"sundkvist2001",222
"sturluson1993",222
"soderberg2007",222
"tesch1990",222
"tesch2007",222
"stockholm2007",222
"askeberg1942",106
"metcalf2003",106
"baastrup2013",49
"dugmore2010",53
"klaesoe1997",21
"myhre2000",62
"purcell2015",148
"rockman2003",54
"solli1996",101
"weber1994",8
"aiken1986",5
"ambrosiani2000",140
"carpelan1992",140
"cassel2008",140
"cleve1930",140
"cleve1943",199
"cleve1978",48
"ross2001",140
"edgren1992",140
"edgren2001",140
"edgren2008",83
"emberling1997",199
"engman1991",140
"entwistle2000",140
"fahlander2007",140
"feldt2002",140
"gardell2001",140
"ginters1981",140
"ginters1984",140
"gosden2001",102
"gustin2010",7
"gustin2015",7
"hagerman2006",140
"hall1990",135
"hall2010",140
"hardh1984",207
"holmquistolausson1993",160
"fuglesang1992",140
"hulthen1984",140
"hvoshchinskaja2004",140
"jaanusson1981",140
"jaanusson1993",140
"jansson1988",140
"jansson1990",140
"jansson1994",140
"jansson2000",186
"kaks1969",199
"kapchan1999",140
"kivikoski1937",199
"kivikoski1938",140
"kivikoski1951",140
"kivikoski1964",83
"kivikoski1969",140
"kivikoski1973",152
"krylasova2008",140
"valdemars1995",140
"kuzminych1996",140
"kyhlberg1973",198
"laulumaa2002",140
"lehtosalohilander1982",58
"lehtosalohilander1983",140
"lehtosalohilander1990",83
"lehtosalohilander1992",140
"lehtosalohilander2000",83
"ligi1993",199
"lindstrom2003",140
"malarstedt1986",140
"markus1939",140
"meinander1957",140
"meinander1985",140
"pokrovskaja2001",199
"selling1945",140
"selling1955",140
"sorensen1971",140
"svanbergskane1999",140
"taavitsainen1990",83
"tarkiainen2008",140
"thalin1984",140
"uino1997",83
"uino2006",199
"wallerstrom2004",140
"wells1998",140
"wells1999",199
"wiessner1989",169
"young1995",207
"wilson2009",114
"worrell2003",40
"downham2017c",75
"baudou1963",222
"andersson2006",182
"carlsson2008",118
"clarke1993",132
"fallgren1994",137
"hawthorne1979",145
"jouttijarvi2005",106
"kirpichnikov2004",24
"pettersson2005",41
"schmidt1977",163
"soderberg2002",213
"thomsen2005",106
"aspinall2011",121
"baker2013",148
"bronkramsey2009",121
"brown2014",121
"hojdemodel2007",121
"dobat2009",121
"donat2000",121
"gaffney2003",121
"henning2002",119
"herold2012",121
"jacobsson1999",121
"jensen1988",121
"olesen2000",121
"olsen1999",121
"rindel2002",121
"roesdahl2002",121
"svanberg1999",121
"ulriksen1993",33
"abramson2016",148
"ager2014",148
"archibald2007",148
"baker2011",148
"blackburn1998",148
"blair2013",148
"booth1983",113
"brookes2013",148
"brooks2000",143
"cameron1998",148
"cameron2010",148
"daubney2016",148
"dobat2017",555
"edwards1991",148
"everson2007",148
"haldenby2016",113
"johnson2002",148
"langdon1993",148
"leonard2015",148
"loveluck1996",148
"macgregor2009",148
"mcleod2006",148
"metcalf1960",148
"pagan1986",117
"richards1999",148
"richards2004",148
"richards2013",113
"richards2016",113
"rogers1993",113
"steedman1994",148
"stevenson1904",148
"aguilar1986",68
"bill2007",68
"caldwell2014",68
"carwardine1995",68
"clark1947",68
"dahl2003",68
"espinoza1992",68
"gardiner1997",68
"haahrkristiansen1997",68
"hallen1994",68
"henriksen2009",68
"holm2012",179
"isaksen2012",68
"karlsson2016",68
"kjermichaelsen1992",68
"kristensen2007",68
"laist2017",68
"lowenstein1993",68
"lundkoksvik2010",68
"lundkoksvik2013",68
"lundqvist1986",68
"mclees1990",68
"mulville2002",68
"nasman1990",68
"nelson1969",68
"nilsen2014",68
"nordahl2001",176
"petersen1914",68
"riddler2014",68
"sandberg1983",68
"seiler2001",68
"sjovold1966",68
"skomsvoll2012",68
"solberg2007",68
"stauch1994",68
"stylegar2005",38
"svanberg2008",68
"szabo2008",68
"teixeira2014",68
"wickler2012",68
"arne1934",199
"arwidsson1977",109
"blackburn2000",148
"sawyer1962",117
"gould1903",148
"biddle1992",113
"sawyer1998",142
"ulmschneider2000",148
"blackburn2011",143
"blackburn1994",148
"blackburn2001",143
"blackburn2007",143
"williams2007",143
"stein2015",113
"stocker2000",71
"foster1924",148
"oswald1937",148
"pelteret1980",148
"pettersson2009",148
"pirie1997",148
"richards2009",148
"riley1995",148
"rowe2008",71
"rowlandson2005",148
"russell2014",62
"sheehan2014",148
"stafford1980",148
"stein2012",148
"stein2013",148
"stein2000",148
"thomas2000",149
"whitwell1992",148
"williams2002",84
"hurley2014",148
"abulughod1981",556
"adger2009",557
"alexandre1976",558
"alexandre1987",559
"ahdr2004",560
"ahdr2015",561
"arendt1958",562
"arnalds1992",563
"arneborg2008",564
"batt2015",130
"bell1978",565
"bergthorsson1967",566
"bergthorsson1969",567
"blondal1999",568
"bradley1992",569
"bradley2016",570
"brazdil1995",52
"brazdil2005",52
"boulhosa2012",52
"campbell2016",52
"camenisch2016",52
"casely2007",52
"crumley2007",52
"demaree2001",52
"diaz2011",52
"dickson1988",52
"dugmore2005",53
"dugmore2013",52
"dugmore2014",52
"einarsson1994",137
"garciaherrera2008",52
"gragas2001",52
"gudmundsson1997",52
"gudmundsson2008",52
"hambrecht2015",52
"harrison2013",52
"hartman2015",52
"hartman2016",52
"halldorsson1978",52
"hayeursmith2013",52
"henriksen1995",52
"hoffmann2014",87
"holtsmark1956",52
"hreinsson1997",52
"ingimundarson1995",52
"ingimundarson2010",52
"ingimundarson1998",52
"ingram1978",52
"ingram1981",52
"johannesson1956",52
"johannesson1974",52
