"node_id","community_id"
"steuer1994",24
"tomasdotterjakobsson1992",102
"tilley1994",102
"verhulst1999",130
"wheatley1969",130
"wheatley1971",130
"wataghin2011",130
"wickham2012",130
"carver1993",130
"willemsen2010",130
"grimnesmal1985",19
"landnamabok1997",19
"andreeff2007",19
"andren1993",40
"andren1997",19
"arrhenius1970",19
"bardseth2009",19
"beck2010",19
"bell1992",25
"bertell2006",19
"blanton1995",19
"blier1987",19
"heyerdahllarsen1995",19
"bourdieu1977",108
"bradley2005",13
"brendalsmo1992",31
"carlie2006",187
"davidson1964",19
"davidson1968",19
"davidson1993",19
"decerteau1984",19
"eriksen2011",19
"feilberg1907",19
"fendin2006",19
"fredriksen2002",31
"gardela2011",142
"gennep1960",19
"geschwind2005",19
"graslund1969",19
"gurevic1969",19
"hagberg1937",60
"hallans1997",19
"heide2006",638
"herschend1997",210
"hillier1984",19
"holmquistolausson1990",47
"holmquistolausson1996",19
"holmqvist1961",19
"holmqvist1933",19
"johansson1993",19
"kaliff1997",160
"kjos2009",19
"komber1989",19
"kristensen2010",19
"kristoffersen2000",66
"kristoffersen1999",19
"kristoffersen2010",19
"lakoff1980",31
"lang1984",19
"larrington2007",19
"petersen1933",19
"ramqvist1992",185
"reynolds2009",80
"rodsrud2007",190
"ronne2008",19
"rundkvist2012",19
"sander1997",19
"schmidt1999",19
"skov2002",19
"soderberg2006",163
"solheim1965",19
"steinsland2005",25
"stutz2006",25
"stutz2008",19
"stutz2010",19
"trumbullnd",19
"tuan1977",19
"turner1967",19
"turner1977",19
"unwin2007",19
"unwin2009",19
"weibull1911",19
"weibull1918",19
"wilson1988",19
"wylie1985",19
"dansgaard1964",186
"eriksson2008",186
"fischer2007",186
"fuller2003",186
"hillson1996",84
"hoppe2003",65
"ingramnd",186
"aberg1987",186
"birck1986",84
"chenery2010",639
"muldner2005",186
"oneil1994",186
"polet2003",186
"privat2007",186
"richards1998",161
"schroeder2013",186
"sealy2001",161
"sealy1995",186
"vennemann2002",84
"voerkelius2010",140
"white1998",57
"lecolle1985",186
"levinson1987",186
"liden1995",186
"lykoudis2007",186
"mann2003",129
"moberg2005",128
"montgomery2005",186
"montgomery2010",61
"lundborg2006",102
"almgren1967",150
"ambrosiani1988",48
"ambrosiani1995",46
"ambrosiani1999",48
"arwidsson1989",48
"burenhult1984",48
"carcopino1984",48
"ermatinger2015",48
"guliaev2003",48
"hall2016",48
"hedenstiernajonson2018",48
"jones1968",48
"lancianind",48
"lindquist1978",70
"lindquist1984",48
"ringstedt1997",640
"roesdahl1992a",23
"sandberg1994",70
"selling1940",48
"stenberger1964",41
"whittaker2006",48
"carver2010",73
"yenikapi2008",130
"schulzedorrlamm1998",49
"baastrup2007",49
"baastrup2005",138
"haberstroh2008",49
"jeppesen2010",49
"petersen1993",49
"ramskou1950",49
"sovso2011",49
"ulriksen2003",49
"ulriksen2006",207
"arrhenius1960",212
"behmblancke1973",138
"birkedalchristensen1991",168
"bode1998",138
"callmer1999",138
"carnapbornheim1997",138
"drescher1983",89
"fallgren2016",138
"feveile2014",202
"fiedel2011",138
"frick1993",138
"fuglesang1985",138
"gjedssobertelsen1991",138
"gjedssobertelsen1992",138
"haackolsen2005",138
"haldenby2010",138
"hedegaard1989",138
"hedegaard1992",138
"hellesolesen1992",138
"henriksen1998",138
"henriksen2002",221
"hines1997",33
"hoilundnielsen1984",138
"hoilundnielsen1991",221
"hoilundnielsen2011",138
"hoilundnielsen2006",136
"hardh2011",138
"johansen1992",138
"jouttijarvi2002",77
"klindtjensen1957",217
"lonborg1999",138
"madsen1990",138
"maixner2015",138
"mclean2007",138
"moesgaard2012",138
"moesgaard2008",138
"nerman1969",138
"reichstein1975",138
"sarauw2014",138
"schulzedorrlamm1986",138
"stromberg1961",25
"trierchristiansen2017",138
"watt1991",138
"wahlin2014",138
"zimmermann2015",138
"unmarknylen1981",48
"bremen1975",13
"tacitus2003",13
"ambrosiani1985",164
"andersen2009",167
"andersson2008b",13
"andren1991a",87
"anglert2006",13
"arne1937",13
"arrhenius1986",13
"artelius2008",13
"biuw1992",13
"bland1993",13
"bradley2000",25
"price2008f",13
"back2009",13
"carlie1998",13
"ross1994",641
"conti1999",13
"rosengren1997",13
"green1995",13
"hannestad1986",13
"hansen1989",13
"hansen1996",168
"hauck1984",13
"ruprecht1992",13
"hellberg1967",13
"hjarthnerholdar2008",13
"holmqvist1972",212
"holmqvist1969",13
"hultgard1995",13
"ilkjaer1990",13
"jeppesen2004",169
"johansen1989",13
"johns1994",13
"jong2001",13
"jorgensen1994",138
"lamm1989",13
"lamm1999",13
"lindeblad2007",13
"lundqvist1997",13
"lundstrom1988",13
"milburn1989",13
"montanari2001",13
"mortensen1988",168
"myrberg2005",13
"nilsson1992",13
"nylen1988",13
"nasman1993",13
"ringtved1991",13
"sanden2001",13
"sawyer1985",13
"simek1993",21
"skovgaardpetersen1981",13
"price2008h",13
"staecker1999",13
"strid1993",13
"price2008i",13
"sorensen2008",13
"sorensen1985",13
"sorensen2000b",216
"savborg2003",13
"theuws2001",13
"thomsen1994",13
"thrane1987",215
"thrane1982",13
"vierck1981",13
"vikstrand1996",13
"wes1992",13
"widgren1998",128
"stiegemann1999",49
"wieczorek2000",49
"st1916",237
"croinin1997",237
"jezek2011",237
"macairt1983",642
"schuldt2011",237
"scott1978",237
"byrne1973",237
"warner1997",237
"dunbabin2002",237
"kelly2011",237
"thiaw2011",237
"toch2000",237
"toch2014",237
"mikulcice1973",237
"machacek2013",237
"kenny1986",237
"kruse1995",237
"borkovsky1954",237
"graus1957",237
"davidson1992",643
"hanuliak1995",237
"hope2010",237
"redknap2004",237
"hills1984",237
"hirst1985",142
"forexample1997",237
"hall1978",237
"machacek2010",237
"kjellstrom2009",165
"aalto2014",6
"ahola2014a",6
"bartlett1993",6
"brondsted1979",6
"buko2008",6
"fellowsjensen2008",6
"foote1970",13
"gardela2014",6
"gravesbrown1996",104
"hall2007",644
"hannestad1970",6
"heininen2014",6
"ingstad1977",6
"jakobsen2015",6
"jansson1991",6
"kakonen1998",6
"konsa2008",156
"laakso2014",6
"lamm1928",6
"lonnroth1997",6
"mcdonald2014",6
"moesgaard2011",6
"mohen1992",6
"nerman1958",6
"noonan1997",82
"pries2014",6
"rahtz1983",6
"richards2005",6
"rimbertnd",6
"roesdahl2012",6
"roslund2001",144
"sawyer1997",82
"schalin2014",6
"sindbaek2015",6
"stockmann2015",6
"talvio2014",6
"williams2013a",28
"winroth2014",116
"zak1963",6
"zak1967",6
"ulriksen2002",138
"hoilundnielsen1987",138
"barfod2016",69
"callmer2001",168
"christophersen2015",69
"clark2007",69
"costin2001",69
"cotton1933",69
"dobres2000",227
"dobres2014",69
"feveile2001c",207
"c2006a",69
"feveile2008",69
"flad2007",69
"gebers2004",69
"henderson2000",69
"hodges2000",207
"holback1999",69
"hybel2007",50
"jacobs2016",69
"jankuhn1983",69
"jennings2016",69
"jervis2016",69
"latham2009",69
"latour2005",207
"leroigourhan1964",69
"linaa2015",76
"lonborg1992",69
"lonborg1998",69
"mainman2000",215
"neiss2012",69
"oexle1992",69
"oldeberg1966",69
"orfanou2018",69
"ottaway1970",69
"parkinson2013",69
"pirenne1927",126
"ramquist1992",69
"renfrew1994",69
"rimbert1961",69
"sage1984",69
"schortman2004",69
"smith2009",69
"smith2017",69
"trigger1986",69
"ur2014",69
"voncarnapbornheim1996",69
"wailes1996",69
"wickham2009",69
"wirth1938",69
"alberti2009",17
"andersson1997",17
"aspock2011",17
"effros2002",17
"fahlander2008",17
"fahlander2010",17
"fahlander2013",17
"fahlander2014",17
"gansum2004",40
"hastrup1985",17
"hedjakobsson2011",17
"holback2016",17
"holbraad2010",17
"holbraad2017",17
"holloway2008",17
"klevnas2015",17
"klevnas2016",17
"kummel2005",17
"olsson2007",17
"orchard2003",17
"orchard2004",17
"perabo2017",17
"runer2014",17
"salmond2014",17
"staecker2001",17
"stoklund2004",17
"tesch2015",17
"watts2013",17
"wickholm2008",17
"wikstrom2006",17
"williams1998",17
"williams2005",17
"henning1992",237
"liebermann1903",237
"ludvikovsky1978",237
"campbell1998",237
"klaniczay1985",237
"mccormick2005",237
"obrien2005",237
"davies2010",237
"valante2000",237
"trestik2015",237
"kenny1987",237
"machacek2017",237
"aspock2008",142
"galuska2004",237
"galuska2015",237
"schuldt1960",237
"mcdonough1995",237
"klaniczay1953",237
"arwidsson1942",221
"arwidsson1954",645
"arwidsson1983",21
"behmblancke2003",14
"boeheimnd",14
"bohner1958",14
"brucemitford1975",70
"chaney1970",14
"claessen1978",14
"colgrave1992",14
"cumontnd",14
"dagron2003",14
"ellmers1970",646
"erkens2002",14
"filmersankey1996",14
"frazernd",14
"funcken1977",14
"gage1988",14
"goodman1969",14
"hagen1992",14
"hanke2001",14
"harke1992",142
"hopetaylor1977",14
"johansen1932",14
"krausse1999",14
"latte1988",14
"lind2003",14
"mercer1929",14
"minkenberg2003",14
"ullerwille1970",14
"nielsen1996",14
"oconnor1989",647
"pieper1989",14
"richards1992",14
"service1971",14
"siebert1999",14
"simek2000",14
"sten1988",14
"stepper2003",14
"steuer2004",14
"vadstrup1997",14
"devries1956",14
"werner1986",14
"winkelman1996",14
"anthony1990",200
"arnold1990",648
"burmeister2000",121
"clarke1973",649
"dennell1996",104
"haak2010",82
"james1999",155
"kristiansen2017",200
"richards1996",239
"schiffels2016",165
"trigger1984",104
"andersen2015",202
"andersen1984",202
"andersen2000",202
"andersen2001",202
"bolander2013",202
"borg1998",202
"feveile2015",202
"feveile2016",202
"gabriel1988",202
"gross1993",26
"jacobsen2001",202
"jantzen1998",202
"kastholm2011",202
"klemensen2000",202
"knorr1938",202
"krabath2001",202
"madsen1999",202
"sabo2013",202
"skaarup2001",202
"jahrhundert1997",202
"skaarup2000",202
"timpel1987",202
"ulriksen2000",202
"voss1961",202
"wagnkilde1999",227
"wagnkilde1997",202
"beck2016",202
"downham2009",85
"downham2010",85
"downham2012",84
"edmonds2009",149
"jesch2008",64
"lang1987",173
"ofloinn1998",173
"sheehan2001",93
"wallace1987",149
"brink2006",13
"fabech2006",13
"herschend2006",85
"lindqvist1941",40
"sorensen1994b",13
"andren2005",13
"liden1996",13
"brink1996",136
"albrethsen1986",127
"amorosi1998",127
"arneborg2000",55
"barlow2001",127
"berglund1986",127
"bond1998",127
"brewington2007",127
"buckland1996",127
"buckland1991",127
"dawson2003",127
"dennis1993",127
"dugmore1991",127
"dugmore2006",127
"dugmore1994",127
"edwards1982",127
"kristjansson1993",127
"krogh1974",127
"lynnerup2000",127
"lynnerup2003",127
"mairs2006",127
"mason1998",127
"mayewski2002",127
"mcghee1984",127
"mcghee2002",127
"mcgovern1979",127
"bones1992",127
"thomas2001",127
"ogilvie2000",127
"olafsdottir2001",127
"perdikaris1999",127
"petersen2000",127
"schledermann2003",127
"seaver1996",127
"simpson2001",127
"spufford2006",127
"sutherland2000",127
"vesteinsson2000",179
"androshchuk2005",40
"burstrom1990",95
"callmer2004",3
"christensen1981",650
"christensen1997",36
"damsholt1984",651
"dommasnes1979",104
"dommasnes1991",26
"ellis1943",652
"p2008",42
"ewing2006",42
"gardela2009",123
"gron1994",80
"harrington2007",42
"smith2004",63
"ingstad1992",104
"jochens1996",26
"jochens1998",65
"jorgensen2005",35
"larrington1999",653
"lauritsen2003",123
"nordberg2002",60
"paulsen1956",113
"andersen1922",42
"sellevold1984",37
"skaarup1976",123
"stalsberg1991",3
"stalsberg2001",26
"stylegar2007",40
"bolander2017",202
"henrikson2001",202
"henrikson2002",202
"jensen2011",202
"bakka1993",108
"bukkemoen2007",108
"chapman1999",108
"barndon2006",654
"gjerpe2007",108
"graslund1995",10
"hanisch2000",108
"howardjohnston1993",55
"kristoffersen1985",108
"lie1992",108
"lowenborg2012",16
"magnus1983",655
"landbruk2008",108
"nielsen2007",201
"robin2002",108
"soma2006",108
"tringham1995",108
"valum2011",108
"ostigard2007",108
"anglert1989",118
"andersson2001",118
"berglund2017",70
"brendalsmo2006",118
"christie1974",118
"ellingsen2012",118
"eidshaug2016",118
"forseth2017",118
"gronnesby1998",118
"guttormsen2002",118
"henriksen2007",118
"heaney1999",118
"herschend1998",132
"holmsen1976",118
"jensenius2010",118
"jensenius2018",65
"mokkelbost2015",118
"nordeide2006",118
"rian1992",118
"roskaft2005",118
"sauvage2016",118
"skre1988",118
"steinsland1994",118
"nielsen2002",139
"aberg1995",656
"blum2000",657
"burton1999",658
"faure1986",659
"frei2009",139
"grupe1997",101
"horwitz1992",192
"jorkov2010",80
"knudson2004",121
"larsen2006",136
"pollard2011",84
"price1992",660
"price1994",661
"price1998",80
"price2007",64
"yoder2010",80
"sugden1982",127
"vesteinsson2002",127
"dronke1969",662
"dronke1997",26
"ol1954",26
"faulkes1987",663
"palsson1972",664
"hollander2000",113
"ingstad1995",214
"kristjansson2007",21
"kyhlberg1980",144
"motz1996",123
"price2005",25
"raudvere2003",160
"ringquist1969",15
"arneborg2002",127
"edvardsson2004",127
"lynnerup2007",127
"bjorvand2007",34
"bruck2013",47
"carlie2004",39
"gansum2003",2
"herschend2003",210
"williams2001",28
"andrews2006",17
"appelgren2007",17
"appleby2013",17
"aspeborg2007",17
"burenhult2002",17
"ersgard2006",17
"hallansstenholm2012a",16
"klevnas2013",17
"latour1999",17
"lundstrom2004",17
"mejsholm2009",16
"montell1996",17
"nilssonstutz2003",35
"olausson1993",164
"olofsson2006",17
"salmond2012",17
"theliander2010",17
"vinberg2015",17
"wuopio2015",17
"skrede2005",70
"glorstad2013",108
"helga2001",83
"andersen2002",42
"sayer2009",113
"als2006",82
"andren2006b",37
"barrett2001",84
"blindheim1981",10
"braathen1989",42
"damsholt2003",66
"enright1986",64
"goodacre2005",84
"grahamcampbell1976",146
"grahamcampbell1983",153
"grahamcampbell1987",149
"gupta1992",173
"hedeager1998",173
"hedeager2005",160
"helgason2000",82
"helgason2001",83
"johansen1973",171
"kaland1995",50
"larsen2001a",134
"olsen2000",96
"pedersen2010",2
"petersen1928",123
"ryste2005",25
"stenberger1958",42
"sveaasandersen1977",109
"vandommelen2002",96
"nilsson2007",17
"hennius2008",234
"henriksen2003",234
"holme2000",234
"rundkvist2008",28
"kristoffersen2009",108
"aqvist2006",210
"arrhenius1990",163
"bornaahlkvist1998",210
"carelli2001",222
"carlsson1979",210
"rasmusen1999",210
"dodgshon1980",210
"fallgren1993",210
"gothberg2000",210
"gurevich1992",210
"herschend1988",210
"hoff1984",210
"hoffman1975",210
"holst2004",216
"hvass1988",216
"jorgensen1987",210
"kaldalmikkelsen1999",210
"liedgren1997",210
"lillehammer1999",210
"olsen1997",104
"petersson2006",70
"porsmose1988",210
"rasmussen1999",210
"riddersporre1995",210
"ringstad1991",210
"roberts1987",210
"selinge2001",210
"sundqvist2002",210
"thunmark1979",210
"allentoft2015",200
"brather2004",109
"cabana2011",200
"childe1929",152
"greenblatt2009",665
"harrison2007",80
"lazaridis2014",165
"muller2001",110
"patterson2012",199
"prescott2013",104
"price2004",84
"shennan1989",227
"skoglund2012",165
"sigfusson1940",26
"bjorn1943a",26
"ol1934",42
"kunz2001",26
"larrington1991",666
"tolkien1960",667
"jakobsson2001",42
"backdanielsson1968",42
"carlsson1999",42
"daviskimball2002",42
"dieck1975",42
"dillmann2006",42
"dommasnes1978",42
"davidson1972",42
"davidson1996a",42
"elsner2004",42
"hedenstiernajonson2014",42
"hernaes1984",42
"katrin2005",42
"kalinke1986",42
"eldjarn2000",63
"lokka2014",42
"majchczack1997",42
"nadolski1954",42
"pestell2013",116
"petersen1992",42
"sauckel2013",42
"samson1991",42
"straubhaar2002",42
"straubhaar2011",42
"strom1954",42
"svanberg2000",207
"tolley2009",42
"riksantikvarieambetet2011",234
"henriksen2006a",234
"attar1990",37
"benson2006",37
"bergfjord2012",37
"frei2010a",37
"geus2004",37
"hald1950",37
"heier2009",139
"kohn1999",65
"mannering2011",37
"morita1986",37
"rosborg2003",37
"enright1996",64
"degerbol1948",192
"graslund2004",192
"serjeantson2011",192
"furholt2017",668
"knipper2017",200
"arrhenius1973",217
"bennet1987",63
"blidmo1976",212
"blidmo1981",217
"bratt2009",217
"eraesko1965",217
"eriksson2004",217
"oxford1967",87
"ferenius1971",217
"fischer2004",222
"fischer2005",217
"fischer2009",217
"fischer2008",217
"gronwall1995",217
"gronwall2009",217
"hauck1977",159
"herschend1974",217
"hoilund2000",217
"horsnaes2008",217
"jonsson1992",217
"kivikoski1971",221
"kyhlberg1985",212
"kyhlberg1999",217
"lallemand1965",217
"lamm1973",217
"lamm1972",217
"stockholm1976",217
"lorren1995",217
"lotter2003",217
"lundstrom1972",217
"magnus2008",26
"ostergren1981",217
"ramqvist1983",217
"selirand1985",217
"sjovold1993",217
"stjernquist1994",217
"waller1996",221
"eldjarn1948",223
"eldjarn1953",223
"gelsinger1981",233
"gragas1980",64
"grinderhansen2000",223
"gulatingslovi1937",223
"gullbekk2009",89
"helle2001",223
"holt1998",223
"johannesson1969",223
"jonsson1993",223
"olafsson1990",223
"risvaag2006",223
"soga1978",223
"soga1981",223
"soga1994",223
"williams2000",223
"ostergren1989",95
"fridriksson2000",669
"keller2005",173
"artifact2000",173
"skovmann1942",173
"capelle1968",215
"grahamcampbell1990",173
"grahamcampbell1981",173
"lekberg2002",173
"stang1984",173
"blackburn1989",223
"haworth1990",223
"assmann1995",22
"bogucki2004",113
"duczko2000",114
"filipowiak1958",113
"filipowiak1992",113
"gorecki2002",113
"holtzmann1918",113
"jankuhn1934",113
"janocha1974",113
"janowski2009",113
"kara1991",113
"kola1946",113
"lowmianski1957",113
"morawiec1954",113
"nielsen1991",162
"rajewski1937",113
"ratajczyk2011",113
"rebkowski2011",113
"sikora2012",113
"schulte1918",113
"wojtkowiak2013",113
"zak1957",113
"duczko1996",70
"hennius2007",70
"jahrehorn2014",182
"peets2010",156
"storli2007",70
"boddington1996",27
"geake1992",142
"hockart1938",143
"sherlock1992",143
"tomicka1975",36
"andersen1985",42
"mayor2014",42
"regal2001",42
"einarol1934",26
"pedraza1991",214
"mcguire2009",214
"crowder2000",214
"reimers1999",214
"parle1995",214
"sjovold1917",214
"owen1994",214
"kobylinski1994",214
"halsall1996",214
"callow1995",214
"eldjarn1919",214
"townsend2000",173
"mytum2003a",173
"stummannhansen1996",173
"fanning2014",173
"larsen2000",46
"knudsen2007",173
"richards2007",82
"haugen1979",173
"saxogrammaticus1996",42
"miller1997",42
"ambrosiani1990",229
"barrett1997",46
"brogger1921",46
"bull1928",46
"hellan2014",46
"munch1962",46
"reitan2011",46
"resi1985",46
"rolfsen1977",46
"rundberget2007",171
"rygh1905",46
"rysstad1928",46
"skar1909",46
"sperber2004",46
"steinnes1926",87
"wenn2017",46
"wenn2016",46
"wiker2013",46
"alexandersen1998",192
"behrensmeyer1978",192
"binford1981",192
"bliujiene2007",192
"bridault1992",192
"bronkramsey2013",192
"carlie2002",192
"carlie1993",192
"degrossimazzorin2002",192
"ewbank1964",192
"faulkes1995",192
"frei2013",200
"goodman1990",192
"grant1982",192
"graslund2002",16
"green1992",192
"grimm2008",192
"grimm2010",192
"prummel2008",192
"harris1931",192
"hatting1978",192
"hatting1985",192
"helmer1987",192
"henriksen2015",192
"hillson2000",192
"jennbert2006",28
"jorgensen2012",192
"koudelkand",192
"kveiborg2013",192
"lauwerier2002",192
"legge1992",192
"loumand2006",192
"magnell2012",192
"may1985",192
"monikander2010",192
"morey2010",192
"morris2008",192
"nilsson2003",39
"nilsson2009",192
"noenygaard1990",192
"park1953",192
"payne1973",192
"primeau2012",192
"reimer2013",124
"reitz1999",192
"russell2012",192
"schanche2000",192
"scheuer2000",165
"schmid1972",192
"serjeantson1991",192
"shipman1984",192
"strom1985",192
"stuartmacadam1985",192
"ubelaker1989",165
"vanhaasteren1974",192
"vretemark1997",192
"arundale1976",236
"ascough2007",56
"bronkramsey2017",72
"coltrain2003",670
"craig1957",186
"einarsson2011",57
"smith2012",671
"smith2014",55
"smith2015",672
"heron2010",96
"maxwell1973",213
"maxwell1980",236
"maxwell1985",236
"mccullough1989",213
"mcghee2000",213
"morrison1983",148
"morrison1989",155
"nilsen2017",70
"odess1998",213
"odess2004",236
"ostergard2004",673
"park2004",236
"raghavan2014",55
"rogers1998",236
"sabo1978",236
"schledermann1980",213
"sutherland2002",236
"arrhenius2001",66
"magnus1997a",221
"bjgrgo1969",66
"gjessing1929",66
"gjessing1934",221
"glgrstad2010",66
"lillios1999",47
"magnus1999",160
"mannering2000",66
"munch1979",66
"nerman1975",212
"nylen1994",47
"petersen1905",24
"petersen1907",66
"ratke2006",66
"sjevold1974",66
"watt2004a",37
"williams1966",66
"aberg1924",66
"palsson1989",26
"nordal1933",142
"scudder2000",674
"adalbjarnarson1941",675
"andrea2011",101
"arnold1980",101
"benstead2006",101
"bjorck1995",101
"craig2006",101
"delrio2005",101
"fogel1989",101
"fuller2004",101
"grupe1986",101
"habicht1985",101
"harbeck2009",101
"huhneosterloh1997",101
"husterplogmann2006",101
"imhof1977",101
"james1972",101
"jenkins2001",101
"konnor1980",101
"lemke2005",101
"marold2001",50
"jahrgang2002",101
"jonsson1944",42
"palsson1962",42
"arwidsson1986",47
"jorpeland2013",42
"bersu1966",40
"dickinson1992",47
"duczko1989",42
"dundes1992",42
"eniosova2009",42
"fuglesang1989",198
"gardela2017",42
"grinsell1973",42
"gustafson1906",42
"hansson1938",42
"henriksen2013",42
"hildebrandnda",42
"hjardar2012",42
"harke1990",47
"hardh1976",109
"jagodzinski2010",42
"kivikoski1946",42
"lorangendb",42
"makarov2017",42
"mannering2017",42
"meaney1981",198
"melin2001",42
"morck1900",42
"novikova1998",42
"olsson1986",42
"pestell2012",42
"petersen1917",42
"robb2001",47
"rudzinski2009",42
"ryghnd",42
"samdal1905",42
"schnittger1920",42
"simonsson1969",47
"stenberger1947",42
"stenberger1953",42
"stenberger1956",42
"thoren1994",42
"thunmarknylen2006",63
"wetzler2017",42
"stjerna1905",221
"aanestad2015",78
"barrowman2011",78
"bond2016",78
"brundle2003",78
"carver2008",93
"crawford1987",84
"dockrill2010",92
"forsyth2007",78
"gautier2016",78
"griffiths2010",149
"ritchie1977",155
"whitelock1979",178
"worsaaend",78
"hayeursmith2018",52
"arbman1933",231
"arbman1935",231
"grahamcampbell1992",231
"kleinglrtner2007",231
"nordin1990",231
"paulsen1937",231
"pedersen1996",143
"sundkvist2001",231
"sturluson1993",231
"soderberg2007",231
"tesch1990",231
"tesch2007",231
"stockholm2007",231
"askeberg1942",109
"metcalf2003",109
"baastrup2013",51
"dugmore2010",55
"klaesoe1997",21
"myhre2000",64
"purcell2015",152
"rockman2003",56
"solli1996",104
"weber1994",8
"aiken1986",5
"ambrosiani2000",144
"carpelan1992",144
"cassel2008",144
"cleve1930",144
"cleve1943",204
"cleve1978",50
"ross2001",144
"edgren1992",144
"edgren2001",144
"edgren2008",86
"emberling1997",204
"engman1991",144
"entwistle2000",144
"fahlander2007",144
"feldt2002",144
"gardell2001",144
"ginters1981",144
"ginters1984",144
"gosden2001",105
"gustin2010",676
"gustin2015",677
"hagerman2006",144
"hall1990",139
"hall2010",144
"hardh1984",215
"holmquistolausson1993",164
"fuglesang1992",144
"hulthen1984",144
"hvoshchinskaja2004",144
"jaanusson1981",144
"jaanusson1993",144
"jansson1988",144
"jansson1990",144
"jansson1994",144
"jansson2000",191
"kaks1969",204
"kapchan1999",144
"kivikoski1937",204
"kivikoski1938",144
"kivikoski1951",144
"kivikoski1964",86
"kivikoski1969",144
"kivikoski1973",156
"krylasova2008",144
"valdemars1995",144
"kuzminych1996",144
"kyhlberg1973",203
"laulumaa2002",144
"lehtosalohilander1982",60
"lehtosalohilander1983",144
"lehtosalohilander1990",86
"lehtosalohilander1992",144
"lehtosalohilander2000",86
"ligi1993",204
"lindstrom2003",144
"malarstedt1986",144
"markus1939",144
"meinander1957",144
"meinander1985",144
"pokrovskaja2001",204
"selling1945",144
"selling1955",144
"sorensen1971",144
"svanbergskane1999",144
"taavitsainen1990",86
"tarkiainen2008",144
"thalin1984",144
"uino1997",86
"uino2006",204
"wallerstrom2004",144
"wells1998",144
"wells1999",204
"wiessner1989",174
"young1995",215
"wilson2009",117
"worrell2003",42
"downham2017c",78
"baudou1963",231
"andersson2006",187
"carlsson2008",121
"clarke1993",136
"fallgren1994",678
"hawthorne1979",149
"jouttijarvi2005",109
"kirpichnikov2004",24
"pettersson2005",43
"schmidt1977",167
"soderberg2002",222
"thomsen2005",109
"aspinall2011",124
"baker2013",152
"bronkramsey2009",124
"brown2014",124
"hojdemodel2007",124
"dobat2009",124
"donat2000",124
"gaffney2003",124
"henning2002",122
"herold2012",124
"jacobsson1999",124
"jensen1988",124
"olesen2000",124
"olsen1999",124
"rindel2002",124
"roesdahl2002",124
"svanberg1999",124
"ulriksen1993",35
"abramson2016",152
"ager2014",152
"archibald2007",152
"baker2011",152
"blackburn1998",152
"blair2013",152
"booth1983",116
"brookes2013",152
"brooks2000",147
"cameron1998",152
"cameron2010",152
"daubney2016",152
"dobat2017",679
"edwards1991",152
"everson2007",152
"haldenby2016",116
"johnson2002",152
"langdon1993",152
"leonard2015",152
"loveluck1996",152
"macgregor2009",152
"mcleod2006",152
"metcalf1960",152
"pagan1986",120
"richards1999",152
"richards2004",152
"richards2013",116
"richards2016",116
"rogers1993",116
"steedman1994",152
"stevenson1904",152
"aguilar1986",70
"bill2007",70
"caldwell2014",70
"carwardine1995",70
"clark1947",70
"dahl2003",70
"espinoza1992",70
"gardiner1997",70
"haahrkristiansen1997",70
"hallen1994",70
"henriksen2009",70
"holm2012",184
"isaksen2012",70
"karlsson2016",70
"kjermichaelsen1992",70
"kristensen2007",70
"laist2017",70
"lowenstein1993",70
"lundkoksvik2010",70
"lundkoksvik2013",70
"lundqvist1986",70
"mclees1990",70
"mulville2002",70
"nasman1990",70
"nelson1969",70
"nilsen2014",70
"nordahl2001",181
"petersen1914",70
"riddler2014",70
"sandberg1983",70
"seiler2001",70
"sjovold1966",70
"skomsvoll2012",70
"solberg2007",70
"stauch1994",70
"stylegar2005",40
"svanberg2008",70
"szabo2008",70
"teixeira2014",70
"wickler2012",70
"arne1934",204
"arwidsson1977",112
"blackburn2000",152
"sawyer1962",120
"gould1903",152
"biddle1992",116
"sawyer1998",146
"ulmschneider2000",152
"blackburn2011",147
"blackburn1994",152
"blackburn2001",147
"blackburn2007",147
"williams2007",147
"stein2015",116
"stocker2000",73
"foster1924",152
"oswald1937",152
"pelteret1980",152
"pettersson2009",152
"pirie1997",152
"richards2009",152
"riley1995",152
"rowe2008",73
"rowlandson2005",152
"russell2014",64
"sheehan2014",152
"stafford1980",152
"stein2012",152
"stein2013",152
"stein2000",152
"thomas2000",153
"whitwell1992",152
"williams2002",87
"hurley2014",152
"abulughod1981",680
"adger2009",681
"alexandre1976",682
"alexandre1987",683
"ahdr2004",684
"ahdr2015",685
"arendt1958",686
"arnalds1992",687
"arneborg2008",688
"batt2015",134
"bell1978",689
"bergthorsson1967",690
"bergthorsson1969",691
"blondal1999",692
"bradley1992",693
"bradley2016",694
"brazdil1995",695
"brazdil2005",696
"boulhosa2012",697
"campbell2016",698
"camenisch2016",699
"casely2007",700
"crumley2007",701
"demaree2001",702
"diaz2011",703
"dickson1988",54
"dugmore2005",55
"dugmore2013",54
"dugmore2014",54
"einarsson1994",704
"garciaherrera2008",54
"gragas2001",54
"gudmundsson1997",54
"gudmundsson2008",54
"hambrecht2015",54
"harrison2013",54
"hartman2015",54
"hartman2016",54
"halldorsson1978",54
"hayeursmith2013",54
"henriksen1995",54
"hoffmann2014",705
"holtsmark1956",54
"hreinsson1997",54
"ingimundarson1995",54
"ingimundarson2010",54
"ingimundarson1998",54
"ingram1978",54
"ingram1981",54
"johannesson1956",54
"johannesson1974",54
